cafe_id,디저트,다양한 메뉴,특별한 메뉴,쾌적한 매장,야외 배경,주차,대화,집중,트렌디,독특,"선물, 포장",액티비티
1627,3.4516129032258065,1.0,2.32258064516129,1.0,1.0,1.0,1.0,1.032258064516129,1.1935483870967742,1.0,1.0,1.0
1629,3.5000000000000004,1.0,2.2,1.0,1.0,1.0,1.2,1.0,1.1,1.0,1.0,1.0
1630,2.333333333333333,1.0,1.1333333333333333,1.0,1.0,1.4,1.8,1.2666666666666666,2.0666666666666664,1.0,1.0,1.0
1631,2.1428571428571432,1.0,1.5714285714285716,1.0,1.0,2.1428571428571432,2.1428571428571432,1.0,1.0,1.0,1.0,1.0
1636,1.5714285714285714,1.0,1.5714285714285714,1.0,1.5714285714285714,1.2857142857142856,2.428571428571429,1.0,1.5714285714285714,1.0,1.0,1.0
1637,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1638,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
1639,1.0,1.0,1.0,1.0,1.0,1.0,2.095890410958904,2.5780821917808217,2.3260273972602743,1.0,1.0,1.0
1642,3.6315789473684212,1.0,1.736842105263158,1.0,1.1052631578947367,1.0,1.1052631578947367,1.1052631578947367,1.3157894736842106,1.0,1.0,1.0
1643,3.425196850393701,1.0,2.2283464566929134,1.0,1.0,1.0629921259842519,1.094488188976378,1.0629921259842519,1.125984251968504,1.0,1.0,1.0
1644,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1645,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1646,2.4325581395348834,1.0,1.7813953488372092,1.0,1.0744186046511628,1.0372093023255815,1.2604651162790699,1.0,2.4139534883720932,1.0,1.0,1.0
1648,2.5999999999999996,1.0,1.0,1.0,1.0,1.7999999999999998,1.7999999999999998,1.0,1.7999999999999998,1.0,1.0,1.0
1649,2.4285714285714284,2.5999999999999996,1.2857142857142856,1.0,1.0,1.1142857142857143,1.2857142857142856,1.2857142857142856,1.1714285714285715,1.1714285714285715,2.7642857142857142,1.0
1650,1.558139534883721,1.0,1.558139534883721,1.0,1.2790697674418605,1.2790697674418605,2.395348837209302,1.372093023255814,1.558139534883721,1.0,1.0,1.0
1652,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1653,3.476190476190476,1.0,1.6349206349206349,1.0,1.0,1.0,1.0,1.0,1.1904761904761905,1.0,2.658730158730158,1.0
1654,3.257309941520468,1.0297713981924508,1.9473684210526314,1.0,1.0116959064327484,1.1403508771929824,1.023391812865497,1.0116959064327484,1.5730994152046782,1.0,1.0555555555555556,1.0
1655,1.6530612244897958,1.0,1.8979591836734693,1.0,1.163265306122449,1.9795918367346936,1.7346938775510203,1.163265306122449,1.4081632653061225,1.0,1.0,1.0
1656,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1657,2.858585858585859,1.0,1.0,1.0,1.0,1.0,3.1414141414141414,1.0,1.0,1.0,1.0,1.0
1658,3.31578947368421,1.0,2.052631578947368,1.0,1.0,1.0,1.2105263157894737,1.0,1.4210526315789473,1.0,1.0,1.0
1660,3.1016949152542375,1.0,1.8813559322033897,1.0,1.0677966101694916,1.0,1.6779661016949152,1.0677966101694916,1.2033898305084747,1.0,1.0,1.0
1661,2.4,1.0,2.4,1.0,1.0666666666666667,1.0,1.0666666666666667,1.1333333333333333,1.9333333333333333,1.0,1.0,1.0
1664,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1665,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1666,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1667,3.08,1.0,1.88,1.0,1.0,1.0,1.24,1.12,1.6800000000000002,1.0,1.0,1.0
1668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0
1669,2.5625,1.0,1.296875,1.0533854166666667,1.09375,1.0,1.59375,1.859375,1.578125,1.0,1.0,1.0
1670,2.0,1.0,2.25,1.0,1.0,1.0,2.75,1.0,1.0,1.0,1.0,1.0
1672,3.5026737967914436,1.0,1.0,1.0,1.0,1.0,1.0,2.4973262032085564,1.0,1.0,1.0,1.0
1673,1.816326530612245,1.0,1.0816326530612246,1.0,1.0816326530612246,1.0,1.7346938775510203,2.795918367346939,1.489795918367347,1.0,1.0,1.0
1674,1.975609756097561,1.0620842572062084,2.2926829268292686,1.0,1.1219512195121952,1.0,1.951219512195122,1.3658536585365855,1.2682926829268293,1.0,1.0,1.0
1675,1.1739130434782608,1.0,1.0,1.0,1.5217391304347827,1.0,1.8695652173913042,2.0434782608695654,2.391304347826087,1.0,1.0,1.0
1677,1.9655172413793105,1.0,2.103448275862069,1.0,1.4137931034482758,1.1379310344827587,1.6206896551724137,1.1379310344827587,1.6206896551724137,1.0,1.0,1.0
1678,1.1292984869325997,1.0,1.154057771664374,1.0,1.2008253094910593,1.0,1.3438789546079781,2.9504814305364513,2.221458046767538,1.0,1.0,1.0
1679,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1680,2.217391304347826,1.0,1.0,1.0,1.0,1.0,2.333333333333333,1.0,2.449275362318841,1.0,1.0,1.0
1681,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682,1.6548042704626336,1.0,1.1708185053380782,1.0,1.5266903914590748,1.0142348754448398,1.5266903914590748,1.6548042704626336,2.4519572953736657,1.0,1.0,1.0
1683,1.0,1.0,1.0,1.0,1.0,1.0,3.0408163265306123,1.0,2.959183673469388,1.0,1.0,1.0
1685,2.333333333333333,1.0,1.8421052631578947,1.0,1.0701754385964912,1.0701754385964912,1.4210526315789473,1.280701754385965,1.912280701754386,1.0,1.0,2.142857142857143
1686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0
1687,2.4814814814814814,1.0,1.4444444444444444,1.0,1.0,1.2962962962962963,2.4814814814814814,1.0,1.2962962962962963,1.0,1.0,1.0
1688,1.9777777777777779,1.0,1.2666666666666666,1.0,1.1777777777777778,1.0888888888888888,1.9777777777777779,2.0666666666666664,1.4444444444444444,1.0,1.0,1.0
1689,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1690,3.379008746355685,1.0,2.620991253644315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1691,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1692,1.631578947368421,1.2679425837320573,1.736842105263158,1.0,1.0,1.1052631578947367,1.526315789473684,1.9473684210526314,1.9473684210526314,1.0,1.0,1.0
1693,1.8,3.036363636363636,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1695,3.6923076923076925,1.0,1.7692307692307692,1.0,1.0,1.1538461538461537,1.2307692307692308,1.1538461538461537,1.0,1.0,1.0,1.0
1696,3.1732283464566926,1.0,1.6299212598425197,1.0,1.0,1.094488188976378,1.5354330708661417,1.4409448818897637,1.125984251968504,1.0,1.0,1.0
1697,3.1714285714285713,1.0,1.0,1.0,1.0,1.0,2.8285714285714283,1.0,1.0,1.0,1.0,1.0
1698,3.266666666666667,1.0,1.5333333333333334,1.0,1.0,1.1333333333333333,1.8000000000000003,1.1333333333333333,1.1333333333333333,1.0,1.0,1.0
1699,1.9824561403508771,1.0,1.7719298245614035,1.239766081871345,1.0701754385964912,1.0,1.8421052631578947,1.631578947368421,1.631578947368421,1.0,1.0,1.0
1700,3.4150943396226414,1.0,1.7547169811320755,1.0,1.0,1.0,1.830188679245283,1.0,1.0,1.0,1.0,1.0
1701,2.333333333333333,1.0,2.333333333333333,1.0,1.0,1.0,1.6666666666666665,1.1333333333333333,1.5333333333333332,1.0,1.0,1.0
1702,2.4333333333333336,1.0848484848484847,1.2666666666666666,1.0,1.0666666666666667,1.0333333333333334,1.7666666666666666,1.4,2.0,1.0,1.0,1.0
1705,2.111111111111111,1.0,1.6666666666666665,1.0,1.1111111111111112,1.1111111111111112,1.2777777777777777,1.1111111111111112,2.611111111111111,1.0,1.0,1.0
1706,3.0952380952380953,1.0,1.7619047619047619,1.0,1.0,1.380952380952381,1.6666666666666665,1.0952380952380953,1.0,1.0,1.0,1.0
1707,2.9298245614035086,1.0,1.742690058479532,1.0,1.023391812865497,1.023391812865497,1.7602339181286548,1.1578947368421053,1.3625730994152045,1.0,1.0,1.0
1708,1.8888888888888888,1.0,1.0,1.0,1.2222222222222223,1.0,2.555555555555556,1.2222222222222223,2.111111111111111,1.0,1.0,1.0
1709,1.342857142857143,1.0,1.342857142857143,1.0,1.1142857142857143,1.342857142857143,2.142857142857143,2.257142857142857,1.457142857142857,1.0,1.0,1.0
1711,2.6,1.0,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1712,1.0,1.0,1.0,1.4408602150537635,2.161290322580645,1.129032258064516,1.3870967741935485,1.2580645161290323,2.935483870967742,1.0,1.0,1.0
1713,3.1333333333333333,1.0,2.333333333333333,1.0,1.0,1.0,1.2666666666666666,1.2666666666666666,1.0,1.0,1.0,1.0
1714,3.3157894736842106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6842105263157894,1.0,1.0,1.0
1715,2.2666666666666666,1.0,1.2666666666666666,1.0,1.0,1.0,1.4,1.0,3.066666666666667,1.0,1.0,1.0
1716,1.558139534883721,1.0,1.372093023255814,1.0,1.2790697674418605,1.1860465116279069,1.6511627906976745,2.488372093023256,1.4651162790697674,1.0,1.0,1.0
1718,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
1719,1.4597701149425288,1.0,1.6896551724137931,1.0,1.206896551724138,1.0229885057471264,1.5747126436781609,1.206896551724138,2.8390804597701154,1.0,1.0,1.0
1720,2.5,1.0,1.5,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0
1721,1.8846153846153846,1.0,1.4807692307692308,1.0657051282051282,1.2307692307692308,1.1730769230769231,2.1923076923076925,1.5,1.5192307692307692,1.0,1.0,1.0
1722,3.3255813953488373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.674418604651163,1.0,1.0,1.0
1723,1.2352941176470589,1.0,1.941176470588235,1.0,1.0,1.0,1.941176470588235,1.7058823529411766,2.1764705882352944,1.0,1.0,1.0
1725,3.3999999999999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6,1.0,1.0,1.0
1726,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1729,2.4953271028037385,1.0,1.9345794392523366,1.0,1.0,1.0,1.1869158878504673,1.1121495327102804,2.2710280373831777,1.0,1.0,1.0
1731,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1732,1.732394366197183,1.0,1.3380281690140845,1.0,1.4507042253521127,1.0,2.183098591549296,1.3380281690140845,1.9577464788732395,1.0,1.0,1.0
1733,3.0,1.0,1.3333333333333333,1.0,1.1666666666666667,1.0,1.5,1.3333333333333333,1.6666666666666665,1.0,1.0,1.0
1734,1.8178025034770515,1.0,1.1168289290681501,1.0190078813166434,1.8456189151599445,1.6731571627260085,1.467315716272601,1.3560500695410291,1.717663421418637,1.0,1.0,1.0
1735,1.5,1.0,1.5,1.0,1.5,1.25,1.75,1.25,2.25,1.0,1.0,1.0
1736,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1737,2.4339622641509435,1.0,1.3773584905660377,1.0,1.0,1.150943396226415,2.2075471698113205,1.3773584905660377,1.4528301886792452,1.0,1.0,1.0
1738,1.8888888888888888,1.0,2.333333333333333,1.0,1.0,1.0,1.8888888888888888,1.4444444444444444,1.4444444444444444,1.0,1.0,1.0
1739,2.2727272727272725,1.0,1.7272727272727273,1.0,1.1818181818181819,1.0,1.3636363636363638,1.5454545454545454,1.9090909090909092,1.0,1.0,1.0
1740,1.8,1.0,2.6,1.0,1.0,1.0,1.0,2.6,1.0,1.0,1.0,1.0
1744,2.1958762886597936,1.0,2.11340206185567,1.0,1.1649484536082475,1.3711340206185567,1.6185567010309279,1.0824742268041236,1.4536082474226804,1.0,1.0,1.0
1745,3.1196581196581197,1.0,1.6153846153846154,1.0,1.0341880341880343,1.170940170940171,1.376068376068376,1.0683760683760684,1.6153846153846154,1.0,1.0,1.0
1747,1.923076923076923,1.0,1.5538461538461539,1.0,1.3692307692307693,1.0615384615384615,1.6153846153846154,1.4307692307692308,2.046153846153846,1.0,1.0,1.0
1748,2.0,1.0,1.0,1.0,1.0,1.7142857142857144,2.0,1.1428571428571428,2.1428571428571432,1.0,1.0,1.0
1749,3.5306122448979593,1.0,1.3265306122448979,1.0,1.163265306122449,1.0816326530612246,1.7346938775510206,1.0816326530612246,1.0816326530612246,1.0,1.0,1.0
1750,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
1751,1.3333333333333333,1.0,1.3333333333333333,1.0,2.0,1.6666666666666665,2.0,1.3333333333333333,1.3333333333333333,1.0,1.0,1.0
1752,2.88235294117647,1.0,1.7058823529411764,1.0,1.188235294117647,1.1411764705882352,1.611764705882353,1.0,1.4705882352941175,1.0,1.0,1.0
1753,1.986046511627907,1.0,1.613953488372093,1.0,1.1860465116279069,1.241860465116279,1.9116279069767441,1.427906976744186,1.6325581395348836,1.0,1.0,1.0
1754,2.045045045045045,1.0,1.6846846846846846,1.0,1.0,1.1081081081081081,1.7567567567567568,1.864864864864865,1.4684684684684686,1.0,1.1711711711711712,1.0
1755,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1757,3.0,1.0,1.0,1.0,1.0,1.0,1.6666666666666665,1.0,2.333333333333333,1.0,1.0,1.0
1758,2.5514018691588785,1.0475785896346643,1.8224299065420562,1.0,1.0934579439252337,1.0,1.3177570093457944,1.0186915887850467,2.177570093457944,1.0,1.0,1.0
1759,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1761,2.6842105263157894,1.0,1.6315789473684212,1.0,1.0,1.2105263157894737,2.2631578947368425,1.0,1.2105263157894737,1.0,1.0,1.0
1762,2.2477064220183482,1.0,1.2201834862385321,1.0,1.110091743119266,1.146788990825688,2.137614678899083,1.55045871559633,1.5871559633027523,1.0,1.0,1.0
1763,2.416666666666667,1.0,1.75,1.0,1.25,1.0,1.6666666666666665,1.3333333333333333,1.5833333333333335,1.0,1.0,1.0
1764,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1765,1.0,1.0,2.333333333333333,1.0,1.6666666666666665,1.6666666666666665,1.6666666666666665,1.0,1.6666666666666665,1.0,1.0,1.0
1766,2.041018387553041,1.0,1.2093352192362095,1.0,1.7072135785007072,1.4073550212164074,1.396039603960396,1.147100424328147,2.091937765205092,1.0,1.0,1.0
1767,2.461300309597523,1.0,1.241486068111455,1.0,1.0804953560371517,1.1671826625386996,1.9845201238390093,1.2910216718266252,1.7739938080495357,1.0,1.0,1.0
1768,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
1770,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1771,2.257142857142857,1.0,1.9142857142857141,1.0,1.2285714285714286,1.1142857142857143,1.6857142857142857,1.2285714285714286,1.5714285714285712,1.0,1.0,1.0
1772,1.9393939393939394,1.0,1.5454545454545454,1.0,1.0909090909090908,1.0303030303030303,1.4848484848484849,1.0909090909090908,2.818181818181818,1.0,1.0,1.0
1774,2.0,1.0,1.0,1.0,1.25,1.25,3.0,1.25,1.25,1.0,1.0,1.0
1775,3.2068965517241383,1.0,1.5517241379310347,1.0,1.0,1.0,1.5517241379310347,1.0,1.6896551724137931,1.0,1.0,1.0
1777,2.0,1.0,1.1428571428571428,1.0,1.2857142857142856,1.0714285714285714,2.6428571428571432,1.1428571428571428,1.7142857142857144,1.0,1.0,1.0
1778,2.1282051282051277,1.0,1.2564102564102564,1.0,1.205128205128205,1.1025641025641026,1.8717948717948718,1.2564102564102564,2.1794871794871793,1.0,1.0,1.0
1779,2.2857142857142856,1.0,1.5714285714285714,1.0,1.1428571428571428,1.1428571428571428,1.8571428571428572,1.2857142857142856,1.7142857142857142,1.0,1.0,1.0
1781,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1782,2.0,1.0,2.111111111111111,1.0,1.1111111111111112,1.2222222222222223,1.6666666666666665,1.4444444444444444,1.4444444444444444,1.0,1.0,1.0
1784,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1785,2.3884297520661155,1.0,1.3526170798898072,1.0,1.0991735537190082,1.0,1.0991735537190082,1.0330578512396693,3.0165289256198347,1.0,1.0261707988980717,1.0
1786,2.333333333333333,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.6666666666666665,1.0,1.0,1.0
1787,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1788,3.254545454545455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.745454545454545,1.0,1.0,1.0
1789,1.3,1.0,1.4,1.0,1.9,1.5,2.1,1.2,1.6,1.0,1.0,1.0
1790,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1791,2.6410256410256414,1.0,1.5128205128205128,1.0,1.205128205128205,1.205128205128205,1.205128205128205,1.5128205128205128,1.717948717948718,1.0,1.0,1.0
1792,1.0,1.0,1.0,1.0,3.193548387096774,1.0,1.0,1.0,2.8064516129032255,1.0,1.0,1.0
1793,2.9047619047619047,1.0,2.333333333333333,1.0,1.1904761904761905,1.1904761904761905,1.1904761904761905,1.1904761904761905,1.0,1.0,1.0,1.0
1794,1.9285714285714286,1.0,1.5714285714285714,1.0,1.0714285714285714,1.1428571428571428,2.571428571428571,1.2142857142857142,1.5,1.0,1.0,1.0
1795,2.2972972972972974,1.0,1.2882882882882882,1.0,1.1081081081081081,1.6126126126126126,1.7927927927927927,1.072072072072072,1.8288288288288288,1.0,1.0,1.0
1798,2.1282051282051286,1.0,1.1025641025641026,1.0,2.948717948717949,1.5128205128205128,1.0,1.0,1.3076923076923077,1.0,1.0,1.0
1800,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
1801,2.3846153846153846,1.0,1.3076923076923077,1.0,1.3076923076923077,1.1538461538461537,1.6153846153846154,1.6153846153846154,1.6153846153846154,1.0,1.0,1.0
1802,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1803,2.152542372881356,1.0,2.016949152542373,1.0,1.2033898305084745,1.0677966101694916,1.4745762711864407,1.4745762711864407,1.6101694915254239,1.0,1.0,1.0
1804,2.7894736842105265,1.0,2.2631578947368425,1.0,1.0,1.105263157894737,1.0,1.0,1.8421052631578947,1.0,1.0,1.0
1805,2.3333333333333335,1.0,2.111111111111111,1.0,1.2222222222222223,1.2222222222222223,1.8888888888888888,1.0,1.2222222222222223,1.0,1.0,1.0
1806,1.9806451612903224,1.0,1.335483870967742,1.0,1.335483870967742,1.3612903225806452,1.6709677419354838,1.7225806451612902,1.593548387096774,1.0,1.0,1.0
1807,2.090909090909091,1.0,2.4545454545454546,1.0,1.0,1.7272727272727273,1.7272727272727273,1.0,1.0,1.0,1.0,1.0
1808,2.846153846153846,1.0,1.923076923076923,1.0,1.0,1.0,1.4615384615384615,1.0,1.7692307692307692,1.0,1.0,1.0
1809,4.333333333333334,1.0,1.380952380952381,1.0,1.0,1.0,1.0952380952380951,1.0,1.1904761904761905,1.0,1.0,1.0
1810,1.780487804878049,1.0,2.073170731707317,1.0,1.1951219512195121,1.0,2.4634146341463414,1.2926829268292683,1.1951219512195121,1.0,1.0,1.0
1811,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0
1812,2.282030940103134,1.0,1.1777072590241966,1.0216845167261668,2.159857199523998,1.2665608885362951,1.2443474811582704,1.058706862356208,1.804442681475605,1.0,1.0,1.0
1813,3.830769230769231,1.0,1.9846153846153847,1.0,1.0,1.0,1.123076923076923,1.0,1.0615384615384615,1.0,1.0,1.0
1814,4.333333333333334,1.0,1.6666666666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1815,2.833333333333333,1.0,1.6666666666666665,1.0,1.5,1.1666666666666667,1.0,1.1666666666666667,1.6666666666666665,1.0,1.0,1.0
1816,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1822,2.3491124260355027,1.0,1.2840236686390534,1.0,1.2366863905325443,1.047337278106509,1.5680473372781065,1.4497041420118344,2.06508875739645,1.0,1.0,1.0
1823,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1824,2.238095238095238,1.0,1.9523809523809523,1.0,1.0952380952380953,1.1904761904761905,1.7619047619047619,1.2857142857142856,1.4761904761904763,1.0,1.0,1.0
1825,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1827,2.473684210526316,1.0,1.4210526315789473,1.0,1.0,1.2105263157894737,1.4210526315789473,1.2105263157894737,2.263157894736842,1.0,1.0,1.0
1829,2.1707317073170733,1.0,2.1707317073170733,1.0,1.0,1.0975609756097562,1.6829268292682926,1.2926829268292683,1.5853658536585367,1.0,1.0,1.0
1831,2.263157894736842,1.0,2.052631578947368,1.0,1.0,1.0,1.8421052631578947,1.2105263157894737,1.631578947368421,1.0,1.0,1.0
1833,2.045045045045045,1.0,1.1801801801801801,1.0,1.3243243243243243,1.4324324324324325,2.081081081081081,1.4324324324324325,1.5045045045045045,1.0,1.0,1.0
1834,1.75,1.0,1.25,1.0,1.0,1.25,2.75,1.0,2.0,1.0,1.0,1.0
1836,3.1333333333333333,1.0,1.9025641025641025,1.0,1.0,1.0615384615384615,1.2461538461538462,1.041025641025641,1.5538461538461539,1.0,1.146153846153846,1.0
1838,3.7169811320754715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2830188679245285,1.0,1.0,1.0
1841,3.4941176470588236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5058823529411764,1.0,1.0,1.0
1842,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1843,2.5,1.0,2.25,1.0,1.25,1.0,1.25,1.25,1.5,1.0,1.0,1.0
1844,2.098901098901099,1.0,1.4395604395604396,1.0,1.0879120879120878,1.2197802197802199,2.186813186813187,1.4835164835164836,1.4835164835164836,1.0,1.0,1.0
1845,1.423841059602649,1.0,1.1589403973509933,1.0905077262693157,1.794701986754967,1.7682119205298015,1.7152317880794703,1.5298013245033113,1.5827814569536423,1.0,1.0,1.0
1847,2.223529411764706,1.0,1.611764705882353,1.0,1.1411764705882352,1.423529411764706,1.8470588235294119,1.0941176470588236,1.6588235294117646,1.0,1.0,1.0
1848,2.666666666666667,1.0,1.0,1.0,1.0,2.3333333333333335,1.0,1.0,2.0,1.0,1.0,1.0
1850,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1851,3.6666666666666665,1.0,1.2222222222222223,1.0,1.0,1.0,1.4444444444444444,1.2222222222222223,1.4444444444444444,1.0,1.0,1.0
1852,2.8086956521739133,1.0,1.4,1.0,1.9217391304347826,1.1217391304347826,1.2782608695652173,1.0869565217391304,1.382608695652174,1.0,1.0,1.0
1854,1.8,1.0,2.0,1.0,1.4,1.0,1.6,1.0,2.2,1.0,1.0,1.0
1856,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1857,3.814814814814815,1.0,1.1481481481481481,1.0,1.0,1.0,1.5925925925925926,1.0,1.4444444444444444,1.0,1.0,1.0
1858,1.8695652173913042,1.0,1.049689440993789,1.0,1.7453416149068324,1.049689440993789,1.2484472049689441,1.2484472049689441,2.7888198757763973,1.0,1.0,1.0
1859,1.0,1.0,1.0,1.0,1.0,3.0,2.5,1.0,1.5,1.0,1.0,1.0
1860,4.0,1.0,1.5,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0
1861,2.090909090909091,1.0,1.3636363636363638,1.0,1.0,1.3636363636363638,2.090909090909091,1.3636363636363638,1.7272727272727273,1.0,1.0,1.0
1862,1.7865168539325844,1.0,1.7415730337078652,1.0,1.2247191011235956,1.0674157303370786,1.898876404494382,1.651685393258427,1.6292134831460674,1.0,1.0,1.0
1863,1.975609756097561,1.0,1.975609756097561,1.0,1.2926829268292683,1.1951219512195121,1.8780487804878048,1.4878048780487805,1.1951219512195121,1.0,1.0,1.0
1864,2.894736842105263,1.0,2.105263157894737,1.0,1.0,1.0,1.1578947368421053,1.0,1.8421052631578947,1.0,1.0,1.0
1866,2.492957746478873,1.0,1.0985915492957747,1.0,1.1408450704225352,1.7183098591549295,1.5774647887323943,1.1690140845070423,1.8028169014084505,1.0,1.0,1.0
1867,1.5818181818181818,1.0,1.8,1.0,1.4363636363636363,1.1454545454545455,2.090909090909091,1.2181818181818183,1.7272727272727273,1.0,1.0,1.0
1868,1.5393258426966292,1.0,1.0,1.0,1.7191011235955056,1.5393258426966292,1.8539325842696628,1.5393258426966292,1.808988764044944,1.0,1.0,1.0
1869,1.5161290322580645,1.0,1.3870967741935485,1.0,1.2580645161290323,1.7741935483870968,1.903225806451613,1.2580645161290323,1.903225806451613,1.0,1.0,1.0
1870,3.311111111111111,1.0,1.8,1.0,1.0,1.0888888888888888,1.2666666666666666,1.1777777777777778,1.3555555555555556,1.0,1.0,1.0
1871,3.054054054054054,1.0,1.5405405405405406,1.0,1.2162162162162162,1.2162162162162162,1.4324324324324325,1.0,1.5405405405405406,1.0,1.0,1.0
1874,2.978021978021978,1.0,1.0,1.0,1.0,1.0,3.021978021978022,1.0,1.0,1.0,1.0,1.0
1875,2.333333333333333,1.0,1.1666666666666667,1.0,1.0833333333333333,1.6666666666666665,1.5,1.25,2.0,1.0,1.0,1.0
1876,1.5714285714285714,1.0,1.1428571428571428,1.0,1.2857142857142856,2.142857142857143,2.571428571428571,1.0,1.2857142857142856,1.0,1.0,1.0
1877,1.981132075471698,1.0,1.0754716981132075,1.0,1.0754716981132075,1.3018867924528301,2.1698113207547167,1.8679245283018866,1.5283018867924527,1.0,1.0,1.0
